"X","Y"
-2.06582657228678,-0.413217732548123
-0.304616050534167,-2.30412090044742
2.53129610933813,3.41856056085716
-4.19335804363333,-2.94983517801985
1.38130263540156,2.31774865656887
0.42748184180305,2.96863817391812
-1.48706345423036,1.96115183478535
2.85561930993035,3.76687128199085
0.0898308643844421,0.468796838727807
-1.2471670501985,1.14007792424505
-0.375180266870363,0.564192401787941
0.414296396020655,3.00895031681258
0.0227417564029489,-0.521739187424704
2.73774146716005,3.0922751439733
1.13726419889899,2.23864116564421
0.0652705463419408,2.04953571029743
-0.824728786981232,-0.964988660691584
-2.24422214475775,0.678385115548024
-1.53518159670749,1.18423817935177
-3.26436092241325,0.36638146108679
0.410957661232127,1.59259759570613
0.921924979901688,-0.766404594919112
1.12307831166467,0.98596541324355
2.49631981002488,3.00887378513637
-1.96103239916731,0.92108801021902
-0.610316128483047,0.858019840081118
-0.978038340955768,1.11293227173401
-0.779741912013949,1.08785493128446
1.9724297455006,2.03137878664193
2.31497703892571,0.194902150670968
2.12763810719719,3.30208350827988
-2.0491107928625,1.04945649932162
0.426885563311382,5.02348897870775
4.54513432894842,3.65526576586961
1.23030138737709,-1.68479973161944
-1.52717428558395,2.0962905424264
-3.44140318136062,-0.12333790240449
2.44524637711814,1.17498711176713
-1.66477409819098,0.721878590472147
-0.515282835404487,2.44641847121594
-0.533174055164316,0.720923553232891
3.70702106680655,6.65862609416826
-0.270592974797124,0.195201097356933
2.24858786300787,2.60383374453209
2.08904427588205,4.4578316703667
-1.45900498207693,1.43714751628092
0.957908946453433,4.75439350729933
-2.11026112228624,-0.870888288371381
-2.79901661794091,-0.850198008833871
-0.578715322446721,0.891567228497134
0.765355996438402,5.26130096623553
2.15029437883715,-0.996410669452767
-1.90117346768393,3.07070899306583
3.03415672692027,3.29209063467214
-0.246656347538323,-0.904852581625674
2.60145803720573,2.98390649920231
-0.34071852247845,1.03499686927649
-0.223788330890149,0.513331380792553
1.78644351749299,2.94154446063306
0.823338410709291,0.191672023774249
-0.252696531142361,0.124916551058482
0.524825191051834,0.495257277519423
4.3422887109883,0.73774206092849
-2.34262932505408,-6.20695105261741
3.5628500892028,1.57246041419956
-3.07994842152227,-1.02909014273125
0.375563030636123,-0.281041907332096
1.64357130641108,-0.6133980081531
-1.19293895508431,5.3840538941389
1.36613994944484,-2.17805416252857
-3.17478863455651,-2.3865697677421
0.0593226126338896,-0.0684345601068035
-1.58254180120235,-3.28181772928389
-0.170132960330151,0.990797950412376
2.19581850418996,3.03186402726319
5.69718022118248,4.72897220051196
1.24463842367997,3.25265256375371
0.294980103063182,2.55744498873401
-0.707137847744657,2.7778209292105
-0.766557086182862,4.4299671921668
-0.515543199387001,2.6196139468392
1.21219172631495,-1.1383831061171
-1.30946975785858,0.87686938869798
-0.666392233476649,1.09211468072501
1.9946383361006,2.98721538863621
1.88356937116676,6.24058538194949
-0.247335380453826,1.17386776847865
0.584805754314172,3.43332975829043
1.37546603946325,2.10043351311357
-3.21849348716874,-0.017793527106113
0.35762441866803,1.07327686995512
-1.25792933848146,2.45622123074361
-0.192057228406188,2.68463310595263
-3.66914098395486,-4.00094606072052
-2.18971802757251,1.07479725706715
-1.82503806798407,1.57132460751331
2.04942879457628,4.05620400395537
-1.81771847139625,10.6529515900641
8.3,2.75245285398836
8,-1.11626608608519
